date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,Positif Harian
23-03-21,-18,0,"5,297"
24-03-21,-16,2,"5,227"
25-03-21,-15,4,"6,107"
26-03-21,-14,5,"4,982"
27-03-21,-17,3,"4,461"
28-03-21,-16,5,"4,083"
29-03-21,-15,5,"5,008"
30-03-21,-17,2,"4,682"
31-03-21,-13,7,"5,937"
01-04-21,-9,16,"6,142"
02-04-21,-7,15,"5,325"
03-04-21,-12,10,"4,345"
04-04-21,-12,10,"6,731"
05-04-21,-10,12,"3,712"
06-04-21,-12,10,"4,549"
07-04-21,-10,11,"4,860"
08-04-21,-9,12,"5,504"
09-04-21,-8,11,"5,265"
10-04-21,-8,15,"4,723"
11-04-21,-8,15,"4,127"
12-04-21,-5,22,"4,829"
13-04-21,-30,-1,"5,702"
14-04-21,-25,0,"5,656"
15-04-21,-22,2,"6,177"
16-04-21,-20,2,"5,363"
17-04-21,-23,0,"5,041"
18-04-21,-23,-1,"4,585"
19-04-21,-18,3,"4,952"
20-04-21,-17,6,"5,549"
21-04-21,-15,7,"5,720"
22-04-21,-16,6,"6,243"
23-04-21,-16,4,"5,436"
24-04-21,-17,5,"4,544"
25-04-21,-17,5,"4,402"
26-04-21,-14,7,"5,944"
27-04-21,-14,7,"4,656"
28-04-21,-13,9,"5,241"
29-04-21,-9,14,"5,833"
30-04-21,-8,17,"5,500"
01-05-21,-6,21,"4,512"
02-05-21,-7,19,"4,394"
03-05-21,-2,25,"4,730"
04-05-21,-3,26,"4,369"
05-05-21,-1,27,"5,285"
06-05-21,-2,26,"5,647"
07-05-21,-2,25,"6,327"
08-05-21,-4,25,"6,130"
09-05-21,-2,26,"3,922"
10-05-21,6,36,"4,891"
11-05-21,8,46,"5,021"
12-05-21,6,55,"4,608"
13-05-21,-13,8,"3,448"
14-05-21,-8,15,"2,633"
15-05-21,-7,18,"2,385"
16-05-21,-5,19,"3,080"
17-05-21,1,25,"4,295"
18-05-21,-1,24,"4,185"
19-05-21,-1,23,"4,871"
20-05-21,-2,23,"5,797"
21-05-21,-5,17,"5,746"
22-05-21,-6,18,"5,296"
23-05-21,-6,18,"5,280"
24-05-21,-5,16,"5,907"
25-05-21,-1,24,"5,060"
26-05-21,4,24,"5,034"
27-05-21,0,23,"6,278"
28-05-21,-2,20,"5,862"
29-05-21,-5,18,"6,565"
30-05-21,-1,23,"6,115"
31-05-21,5,27,"5,662"
01-06-21,7,29,"4,824"
02-06-21,3,28,"5,246"
03-06-21,4,29,"5,353"
04-06-21,0,23,"6,486"
05-06-21,1,27,"6,594"
06-06-21,-1,23,"5,832"
07-06-21,2,25,"6,993"
08-06-21,1,24,"6,294"
09-06-21,2,25,"7,725"
10-06-21,2,25,"8,851"
11-06-21,-1,20,"8,124"
12-06-21,-2,22,"7,465"
13-06-21,-3,19,"9,868"
14-06-21,-1,20,"8,189"
15-06-21,-4,18,"8,161"
16-06-21,-2,19,"9,944"
17-06-21,-3,19,"12,624"
18-06-21,-7,14,"12,990"
19-06-21,-11,14,"12,906"
20-06-21,-13,10,"13,737"
21-06-21,-8,15,"14,536"
22-06-21,-8,17,"13,668"
23-06-21,-8,15,"15,308"
24-06-21,-10,14,"20,574"
25-06-21,-8,18,"18,872"
26-06-21,-13,16,"21,095"
27-06-21,-15,11,"21,342"
28-06-21,-8,18,"20,694"
29-06-21,-10,17,"20,467"
30-06-21,-10,20,"21,807"
01-07-21,-6,26,"24,836"
02-07-21,-8,24,"25,830"
03-07-21,-18,17,"27,913"
04-07-21,-22,11,"27,233"
05-07-21,-13,20,"29,745"
06-07-21,-15,19,"31,189"
07-07-21,-15,19,"34,379"
08-07-21,-17,16,"38,391"
09-07-21,-20,11,"38,124"
10-07-21,-25,9,"35,094"
11-07-21,-28,5,"36,197"
12-07-21,-19,12,"40,427"
13-07-21,-21,10,"47,899"
14-07-21,-19,12,"54,517"
15-07-21,-18,13,"56,757"
16-07-21,-22,8,"54,000"
17-07-21,-25,9,"51,952"
18-07-21,-28,5,"44,721"
19-07-21,-14,23,"34,257"
20-07-21,-35,-10,"38,325"
21-07-21,-20,13,"33,772"
22-07-21,-21,14,"49,509"
23-07-21,-24,9,"49,071"
24-07-21,-26,10,"45,416"
25-07-21,-27,8,"38,679"
26-07-21,-18,14,"28,228"
27-07-21,-19,14,"45,203"
28-07-21,-18,15,"47,791"
29-07-21,-17,15,"43,479"
30-07-21,-19,13,"41,168"
31-07-21,-22,14,"37,284"
01-08-21,-22,14,"30,738"
02-08-21,-14,19,"22,404"
03-08-21,-15,18,"33,900"
04-08-21,-13,19,"35,867"
05-08-21,-13,19,"35,764"
06-08-21,-14,17,"39,532"
07-08-21,-16,18,"31,753"
08-08-21,-19,14,"26,415"
09-08-21,-12,17,"20,709"
10-08-21,-13,16,"32,081"
11-08-21,-9,20,"30,625"
12-08-21,-11,17,"24,709"
13-08-21,-14,12,"30,788"
14-08-21,-16,14,"28,598"
15-08-21,-17,11,"20,813"
16-08-21,-8,19,"17,384"
17-08-21,-14,10,"20,741"
18-08-21,-13,14,"15,768"
19-08-21,-12,14,"22,053"
20-08-21,-13,13,"20,004"
21-08-21,-15,12,"16,744"
22-08-21,-16,10,"12,408"
23-08-21,-10,13,"9,604"
24-08-21,-11,12,"19,106"
25-08-21,-8,18,"18,671"
26-08-21,-6,19,"16,899"
27-08-21,-8,15,"12,618"
28-08-21,-9,18,"10,050"
29-08-21,-11,14,"7,427"
30-08-21,-6,16,"5,436"
31-08-21,-6,20,"10,534"
01-09-21,-3,25,"10,337"
02-09-21,0,26,"8,955"
03-09-21,-3,21,"7,797"
04-09-21,-4,23,"6,727"
05-09-21,-4,22,"5,403"
06-09-21,-2,20,"4,413"
07-09-21,-3,20,"7,201"
08-09-21,-3,19,"6,731"
09-09-21,0,23,"5,990"
10-09-21,-2,20,"5,376"
11-09-21,-5,19,"5,001"
12-09-21,-6,18,"3,779"
13-09-21,-2,18,"2,577"
14-09-21,-7,13,"4,128"
15-09-21,0,22,"3,948"
16-09-21,0,22,"3,145"
17-09-21,-1,19,"3,835"
18-09-21,-2,21,"3,385"
19-09-21,-5,17,"2,234"
20-09-21,-1,21,"1,932"
21-09-21,-4,16,"3,263"
22-09-21,-1,19,"2,720"
23-09-21,0,19,"2,881"
24-09-21,-1,19,"2,557"
25-09-21,0,23,"2,137"
26-09-21,-3,18,"1,760"
27-09-21,1,20,"1,390"
28-09-21,0,22,"2,057"
29-09-21,1,22,"1,954"
30-09-21,4,27,"1,690"
01-10-21,5,29,"1,624"
02-10-21,6,32,"1,414"
03-10-21,5,29,"1,142"
04-10-21,4,24,922
05-10-21,5,27,"1,404"
06-10-21,6,27,"1,484"
07-10-21,7,27,"1,393"
08-10-21,5,24,"1,384"
09-10-21,6,28,"1,167"
10-10-21,5,27,894
11-10-21,5,23,620
12-10-21,5,24,"1,261"
13-10-21,6,24,"1,233"
14-10-21,6,25,"1,053"
15-10-21,4,23,915
16-10-21,3,25,997
17-10-21,1,22,747
18-10-21,-2,16,626
19-10-21,3,23,903
20-10-21,10,27,914
21-10-21,4,24,633
22-10-21,2,20,760
23-10-21,2,23,802
24-10-21,2,20,623
25-10-21,4,23,460
26-10-21,3,22,611
27-10-21,3,20,719
28-10-21,6,27,723
29-10-21,5,25,683
30-10-21,4,26,620
31-10-21,4,26,523
01-11-21,4,25,403
02-11-21,4,27,612
03-11-21,9,31,801
04-11-21,5,25,628
05-11-21,6,26,518
06-11-21,8,30,401
07-11-21,3,22,444
08-11-21,8,28,244
09-11-21,3,22,434
10-11-21,5,23,480
11-11-21,8,28,435
12-11-21,4,20,399
13-11-21,3,22,359
14-11-21,5,23,339
15-11-21,4,21,221
16-11-21,4,22,347
17-11-21,7,24,522
18-11-21,8,26,400
19-11-21,4,20,360
20-11-21,4,24,393
21-11-21,6,24,314
22-11-21,5,22,186
23-11-21,2,19,394
24-11-21,7,25,451
25-11-21,7,26,372
26-11-21,4,21,453
27-11-21,3,22,404
28-11-21,3,23,264
29-11-21,8,27,176
30-11-21,6,28,297
01-12-21,10,34,278
02-12-21,13,36,311
03-12-21,11,32,245
04-12-21,5,26,246
05-12-21,7,28,196
06-12-21,5,22,130
07-12-21,6,27,261
08-12-21,11,30,264
09-12-21,10,29,220
10-12-21,8,26,192
11-12-21,7,27,228
12-12-21,10,29,163
13-12-21,11,29,106
14-12-21,8,26,190
15-12-21,10,27,205
16-12-21,10,26,213
17-12-21,9,26,291
18-12-21,8,27,232
19-12-21,11,28,164
20-12-21,9,25,133
21-12-21,9,27,216
22-12-21,15,32,179
23-12-21,10,27,136
24-12-21,14,34,204
25-12-21,5,23,255
26-12-21,8,26,92
27-12-21,9,26,120
28-12-21,11,31,278
29-12-21,13,32,194
30-12-21,16,38,189
31-12-21,20,52,180
01-01-22,3,24,274
02-01-22,11,35,174
03-01-22,14,36,265
04-01-22,11,33,299
05-01-22,12,34,404
06-01-22,10,30,533
07-01-22,6,25,518
08-01-22,8,31,479
09-01-22,7,28,529
10-01-22,7,27,454
11-01-22,1,20,802
12-01-22,5,25,646
13-01-22,8,29,793
14-01-22,6,25,850
15-01-22,5,26,"1,054"
16-01-22,6,26,855
17-01-22,5,23,772
18-01-22,1,21,"1,362"
19-01-22,6,26,"1,745"
20-01-22,6,26,"2,116"
21-01-22,7,25,"2,604"
22-01-22,6,25,"3,205"
23-01-22,7,25,"2,925"
24-01-22,8,26,"2,927"
25-01-22,8,28,"4,878"
26-01-22,9,27,"7,010"
27-01-22,10,28,"8,077"
28-01-22,7,26,"9,905"
29-01-22,9,32,"11,588"
30-01-22,8,28,"12,422"
31-01-22,14,34,"10,185"
01-02-22,16,34,"16,021"
02-02-22,12,36,"17,895"
03-02-22,9,32,"27,197"
04-02-22,5,24,"32,211"
05-02-22,4,28,"33,729"
06-02-22,4,26,"36,057"
07-02-22,7,28,"26,121"
08-02-22,4,24,"37,492"
09-02-22,3,23,"46,843"
10-02-22,7,30,"40,618"
11-02-22,3,24,"40,489"
12-02-22,1,24,"55,209"
13-02-22,-1,21,"44,526"
14-02-22,5,27,"36,501"
15-02-22,1,23,"57,049"
16-02-22,1,21,"64,718"
17-02-22,2,24,"63,956"
18-02-22,-1,19,"59,635"
19-02-22,0,24,"59,384"
20-02-22,-3,20,"48,484"
21-02-22,1,21,"34,418"
22-02-22,1,22,"57,491"
23-02-22,2,23,"61,488"
24-02-22,3,25,"57,426"
25-02-22,2,27,"49,447"
26-02-22,1,29,"46,643"
27-02-22,6,30,"34,976"
28-02-22,12,32,"25,054"
01-03-22,5,32,"24,728"
02-03-22,8,35,"40,920"
03-03-22,11,33,"37,259"
04-03-22,6,29,"26,347"
05-03-22,2,26,"30,156"
06-03-22,4,27,"24,867"
07-03-22,4,24,"21,380"
08-03-22,4,25,"30,148"
09-03-22,6,27,"26,336"
10-03-22,7,28,"21,311"
11-03-22,6,26,"16,110"
12-03-22,5,28,"14,900"
13-03-22,5,27,"11,585"
14-03-22,6,24,"9,629"
15-03-22,6,26,"14,408"
16-03-22,9,30,"13,018"
17-03-22,8,28,"11,532"
18-03-22,6,24,"9,528"
19-03-22,6,28,"7,951"
20-03-22,5,27,"5,922"
21-03-22,8,26,"4,699"
22-03-22,7,25,"7,464"
23-03-22,8,27,"6,376"
24-03-22,11,30,"5,808"
25-03-22,11,32,"4,857"
26-03-22,8,30,"4,189"
27-03-22,11,32,"3,077"
28-03-22,12,32,"2,798"
29-03-22,12,32,"3,895"
30-03-22,16,36,"3,840"
31-03-22,18,40,"3,332"
01-04-22,17,44,"2,930"
02-04-22,6,42,"2,300"
03-04-22,-21,8,"1,933"
04-04-22,-2,25,"1,661"
05-04-22,-4,20,"2,282"
06-04-22,0,24,"2,400"
07-04-22,1,24,"2,089"
08-04-22,0,21,"1,755"
09-04-22,-1,23,"1,468"
10-04-22,-2,22,"1,071"
11-04-22,3,23,"1,196"
12-04-22,4,25,"1,455"
13-04-22,6,26,"1,551"
14-04-22,11,32,833
15-04-22,10,27,922
16-04-22,3,25,602
17-04-22,3,25,607
18-04-22,7,27,559
19-04-22,3,23,837
20-04-22,11,35,741
21-04-22,13,36,585
22-04-22,10,31,651
23-04-22,13,40,522
24-04-22,15,41,382
25-04-22,20,43,317
26-04-22,25,53,576
27-04-22,26,52,617
28-04-22,33,67,412
29-04-22,34,68,395
30-04-22,24,65,329
01-05-22,22,74,244
02-05-22,21,38,168
03-05-22,37,64,107
04-05-22,41,66,176
05-05-22,45,69,250
06-05-22,31,52,245
07-05-22,18,43,218
08-05-22,18,43,227
09-05-22,24,42,254
10-05-22,23,45,456
11-05-22,22,43,400
12-05-22,20,40,335
13-05-22,16,35,335
14-05-22,13,36,308
15-05-22,16,35,257
16-05-22,25,38,182
17-05-22,15,35,247
18-05-22,14,33,327
19-05-22,11,29,318
20-05-22,9,27,250
21-05-22,9,29,263
22-05-22,11,30,227
23-05-22,13,31,174
24-05-22,11,30,345
25-05-22,15,34,315
26-05-22,18,33,246
27-05-22,12,30,224
28-05-22,11,31,279
29-05-22,10,29,242
30-05-22,13,31,218
31-05-22,14,34,340
01-06-22,23,41,368
02-06-22,12,34,304
03-06-22,13,34,372
04-06-22,10,33,395
05-06-22,8,30,388
06-06-22,11,30,342
07-06-22,14,35,518
08-06-22,13,32,520
09-06-22,12,31,556
10-06-22,12,31,627
11-06-22,10,31,574
12-06-22,9,29,551
13-06-22,11,29,591
14-06-22,12,30,930
15-06-22,12,31,"1,242"
16-06-22,12,31,"1,173"
17-06-22,8,26,"1,220"
18-06-22,9,30,"1,264"
19-06-22,9,29,"1,167"
20-06-22,13,31,"1,180"
21-06-22,12,30,"1,678"
22-06-22,12,30,"1,985"
23-06-22,12,30,"1,907"
24-06-22,11,29,"2,069"
25-06-22,11,32,"1,831"
26-06-22,8,27,"1,726"
27-06-22,13,31,"-7,533"
28-06-22,14,33,"11,145"
29-06-22,16,34,"2,149"
30-06-22,18,39,"2,248"
01-07-22,17,40,"2,049"
02-07-22,16,41,"1,794"
03-07-22,17,39,"1,614"
04-07-22,19,39,"1,434"
05-07-22,17,39,"2,577"
06-07-22,20,39,"2,743"
07-07-22,22,43,"2,881"
08-07-22,19,43,"2,472"
09-07-22,12,42,"2,705"
10-07-22,-2,19,"2,576"
11-07-22,17,39,"1,681"
12-07-22,15,37,"3,361"
13-07-22,15,35,"3,822"
14-07-22,17,37,"3,584"
15-07-22,12,29,"3,331"
16-07-22,10,32,"4,329"
17-07-22,15,39,"3,540"
18-07-22,14,34,"3,393"
19-07-22,14,34,"5,085"
20-07-22,14,35,"5,653"
